Model,Scenario,Year,population,Country,gdp
OECD Env-Growth,SSP5_v9_130325,2100,29.4479905741891,Venezuela (Bolivarian Republic of),5012887.44691051
IIASA GDP,SSP1_v9_130219,2010,86.9325,Viet Nam,115931.749697241
IIASA GDP,SSP1_v9_130219,2015,91.0754629624699,Viet Nam,183931.046181267
IIASA GDP,SSP1_v9_130219,2020,94.4870946283237,Viet Nam,290192.818850765
IIASA GDP,SSP1_v9_130219,2025,96.8552051235475,Viet Nam,425364.837210421
IIASA GDP,SSP1_v9_130219,2030,98.2640164899301,Viet Nam,557624.984241673
IIASA GDP,SSP1_v9_130219,2035,99.0479447116901,Viet Nam,669268.771531425
IIASA GDP,SSP1_v9_130219,2040,99.1896236338766,Viet Nam,758696.205351818
IIASA GDP,SSP1_v9_130219,2045,98.5844951169821,Viet Nam,829067.833253376
IIASA GDP,SSP1_v9_130219,2050,97.2001245431575,Viet Nam,917628.962600523
IIASA GDP,SSP1_v9_130219,2055,95.1472997624939,Viet Nam,1024188.28944259
IIASA GDP,SSP1_v9_130219,2060,92.5768115636923,Viet Nam,1136214.95637401
IIASA GDP,SSP1_v9_130219,2065,89.636846167478,Viet Nam,1231355.21332316
IIASA GDP,SSP1_v9_130219,2070,86.3849945500938,Viet Nam,1300952.07666019
IIASA GDP,SSP1_v9_130219,2075,82.8387054619885,Viet Nam,1353534.78483928
IIASA GDP,SSP1_v9_130219,2080,79.0221858655388,Viet Nam,1397768.81835788
IIASA GDP,SSP1_v9_130219,2085,74.8948752001783,Viet Nam,1437342.1539548
IIASA GDP,SSP1_v9_130219,2090,70.3499341866867,Viet Nam,1466565.19228872
IIASA GDP,SSP1_v9_130219,2095,65.6330940818368,Viet Nam,1482309.00685342
IIASA GDP,SSP1_v9_130219,2100,60.7106981705532,Viet Nam,1482591.23519692
IIASA GDP,SSP2_v9_130219,2010,86.9325,Viet Nam,115931.749697241
IIASA GDP,SSP2_v9_130219,2015,91.41201656998,Viet Nam,184025.53384893
IIASA GDP,SSP2_v9_130219,2020,95.4032329897902,Viet Nam,287600.058254964
IIASA GDP,SSP2_v9_130219,2025,98.5678016035748,Viet Nam,413623.843305762
IIASA GDP,SSP2_v9_130219,2030,100.894739540482,Viet Nam,530299.575272627
IIASA GDP,SSP2_v9_130219,2035,102.542382701386,Viet Nam,624678.424328166
IIASA GDP,SSP2_v9_130219,2040,103.559255960248,Viet Nam,699094.863301218
IIASA GDP,SSP2_v9_130219,2045,103.861389802169,Viet Nam,759463.332024441
IIASA GDP,SSP2_v9_130219,2050,103.287593638511,Viet Nam,819644.014413014
IIASA GDP,SSP2_v9_130219,2055,102.055991650458,Viet Nam,882271.066299219
IIASA GDP,SSP2_v9_130219,2060,100.272304970045,Viet Nam,945884.726918177
IIASA GDP,SSP2_v9_130219,2065,98.069332740283,Viet Nam,1027579.72004959
IIASA GDP,SSP2_v9_130219,2070,95.530031604192,Viet Nam,1120187.06444646
IIASA GDP,SSP2_v9_130219,2075,92.6860804156515,Viet Nam,1211104.69396561
IIASA GDP,SSP2_v9_130219,2080,89.5962799274101,Viet Nam,1285699.23743176
IIASA GDP,SSP2_v9_130219,2085,86.3960479166024,Viet Nam,1345372.44637855
IIASA GDP,SSP2_v9_130219,2090,83.2505487609583,Viet Nam,1398827.48408708
IIASA GDP,SSP2_v9_130219,2095,80.2653857716011,Viet Nam,1453048.15457955
IIASA GDP,SSP2_v9_130219,2100,77.4507584579982,Viet Nam,1510760.89164225
IIASA GDP,SSP3_v9_130219,2010,86.9325,Viet Nam,115931.749697241
IIASA GDP,SSP3_v9_130219,2015,91.7542073819228,Viet Nam,184275.143050133
IIASA GDP,SSP3_v9_130219,2020,96.4719569513078,Viet Nam,287536.051267954
IIASA GDP,SSP3_v9_130219,2025,100.610039639305,Viet Nam,410537.541470842
IIASA GDP,SSP3_v9_130219,2030,104.037828430833,Viet Nam,518889.948962812
IIASA GDP,SSP3_v9_130219,2035,106.746927989417,Viet Nam,599698.457124695
IIASA GDP,SSP3_v9_130219,2040,108.895039354237,Viet Nam,657101.152780149
IIASA GDP,SSP3_v9_130219,2045,110.464624282706,Viet Nam,699321.045065372
IIASA GDP,SSP3_v9_130219,2050,111.425157183177,Viet Nam,741090.698901736
IIASA GDP,SSP3_v9_130219,2055,111.743691971621,Viet Nam,785786.944832534
IIASA GDP,SSP3_v9_130219,2060,111.556264339943,Viet Nam,831374.823484944
IIASA GDP,SSP3_v9_130219,2065,111.049727673858,Viet Nam,878351.550839541
IIASA GDP,SSP3_v9_130219,2070,110.385077867884,Viet Nam,923193.255537379
IIASA GDP,SSP3_v9_130219,2075,109.664903420144,Viet Nam,962472.252901007
IIASA GDP,SSP3_v9_130219,2080,108.971126778463,Viet Nam,995597.646893366
IIASA GDP,SSP3_v9_130219,2085,108.43371422799,Viet Nam,1026471.39862239
IIASA GDP,SSP3_v9_130219,2090,108.182181875516,Viet Nam,1060718.26757079
IIASA GDP,SSP3_v9_130219,2095,108.256138943115,Viet Nam,1101605.12329478
IIASA GDP,SSP3_v9_130219,2100,108.587326157655,Viet Nam,1149623.63166454
IIASA GDP,SSP4_v9_130219,2010,86.9325,Viet Nam,115931.749697241
IIASA GDP,SSP4_v9_130219,2015,91.0504094010211,Viet Nam,183130.751407176
IIASA GDP,SSP4_v9_130219,2020,94.4522989822844,Viet Nam,281777.381035797
IIASA GDP,SSP4_v9_130219,2025,96.8064683965049,Viet Nam,393442.578784985
IIASA GDP,SSP4_v9_130219,2030,98.1351238111925,Viet Nam,483795.699461565
IIASA GDP,SSP4_v9_130219,2035,98.7554704434466,Viet Nam,543490.322296793
IIASA GDP,SSP4_v9_130219,2040,98.6493729350613,Viet Nam,579807.3810766
IIASA GDP,SSP4_v9_130219,2045,97.7158720411669,Viet Nam,601134.700176025
IIASA GDP,SSP4_v9_130219,2050,95.9294783396321,Viet Nam,620881.658997375
IIASA GDP,SSP4_v9_130219,2055,93.4179053633696,Viet Nam,641049.659303627
IIASA GDP,SSP4_v9_130219,2060,90.331691744198,Viet Nam,659210.834054921
IIASA GDP,SSP4_v9_130219,2065,86.8060160778224,Viet Nam,674876.862922359
IIASA GDP,SSP4_v9_130219,2070,82.9238236118753,Viet Nam,684610.292153741
IIASA GDP,SSP4_v9_130219,2075,78.7354175270878,Viet Nam,684839.438232095
IIASA GDP,SSP4_v9_130219,2080,74.3188353624497,Viet Nam,676040.488689128
IIASA GDP,SSP4_v9_130219,2085,69.8195808834467,Viet Nam,661580.608302149
IIASA GDP,SSP4_v9_130219,2090,65.4095607636988,Viet Nam,645525.521112142
IIASA GDP,SSP4_v9_130219,2095,61.20074372601,Viet Nam,630209.816056022
IIASA GDP,SSP4_v9_130219,2100,57.2180468010052,Viet Nam,615004.097352123
IIASA GDP,SSP5_v9_130219,2010,86.9325,Viet Nam,115931.749697241
IIASA GDP,SSP5_v9_130219,2015,90.9945099233643,Viet Nam,184051.086476328
IIASA GDP,SSP5_v9_130219,2020,94.231801204829,Viet Nam,292085.727964491
IIASA GDP,SSP5_v9_130219,2025,96.3479000295692,Viet Nam,433770.568901733
IIASA GDP,SSP5_v9_130219,2030,97.5192667889944,Viet Nam,580223.187975042
IIASA GDP,SSP5_v9_130219,2035,98.0759290372169,Viet Nam,713960.961488789
IIASA GDP,SSP5_v9_130219,2040,97.9985637670002,Viet Nam,831661.364531365
IIASA GDP,SSP5_v9_130219,2045,97.1889480777914,Viet Nam,933873.460230932
IIASA GDP,SSP5_v9_130219,2050,95.6227570251,Viet Nam,1061142.17883768
IIASA GDP,SSP5_v9_130219,2055,93.4121675771944,Viet Nam,1213589.23018754
IIASA GDP,SSP5_v9_130219,2060,90.7058533306345,Viet Nam,1376225.20321782
IIASA GDP,SSP5_v9_130219,2065,87.6607037849911,Viet Nam,1532530.79599081
IIASA GDP,SSP5_v9_130219,2070,84.3351288674813,Viet Nam,1685802.63685435
IIASA GDP,SSP5_v9_130219,2075,80.7486541120603,Viet Nam,1838992.70854275
IIASA GDP,SSP5_v9_130219,2080,76.9260004573035,Viet Nam,1990258.0487756
IIASA GDP,SSP5_v9_130219,2085,72.8255178735795,Viet Nam,2134063.6682787
IIASA GDP,SSP5_v9_130219,2090,68.3401251649754,Viet Nam,2259025.76385777
IIASA GDP,SSP5_v9_130219,2095,63.7088008604231,Viet Nam,2358971.80456892
IIASA GDP,SSP5_v9_130219,2100,58.8973342015628,Viet Nam,2429935.77143383
OECD Env-Growth,SSP1_v9_130325,2010,86.9325,Viet Nam,115931.749697241
OECD Env-Growth,SSP1_v9_130325,2015,91.075865557554,Viet Nam,154528.042289595
OECD Env-Growth,SSP1_v9_130325,2020,94.4879325368819,Viet Nam,218130.631872138
OECD Env-Growth,SSP1_v9_130325,2025,96.8559941034514,Viet Nam,297925.527031525
OECD Env-Growth,SSP1_v9_130325,2030,98.2641644374374,Viet Nam,399693.010226662
OECD Env-Growth,SSP1_v9_130325,2035,99.0489002595392,Viet Nam,523510.083856088
OECD Env-Growth,SSP1_v9_130325,2040,99.190409997951,Viet Nam,664785.363939523
OECD Env-Growth,SSP1_v9_130325,2045,98.5847879006921,Viet Nam,817341.031538863
OECD Env-Growth,SSP1_v9_130325,2050,97.2003674528732,Viet Nam,970186.617807396
OECD Env-Growth,SSP1_v9_130325,2055,95.1479814566069,Viet Nam,1117970.91991662
OECD Env-Growth,SSP1_v9_130325,2060,92.5770562790274,Viet Nam,1259522.20257313
OECD Env-Growth,SSP1_v9_130325,2065,89.6370182872689,Viet Nam,1400733.46861441
OECD Env-Growth,SSP1_v9_130325,2070,86.3852630395684,Viet Nam,1528116.77380984
OECD Env-Growth,SSP1_v9_130325,2075,82.839602950551,Viet Nam,1633211.59558758
OECD Env-Growth,SSP1_v9_130325,2080,79.0227983277935,Viet Nam,1719339.24222188
OECD Env-Growth,SSP1_v9_130325,2085,74.8952660276842,Viet Nam,1787819.8873648
OECD Env-Growth,SSP1_v9_130325,2090,70.3501315624715,Viet Nam,1841186.72438028
OECD Env-Growth,SSP1_v9_130325,2095,65.6338000011383,Viet Nam,1880487.17143637
OECD Env-Growth,SSP1_v9_130325,2100,60.710646514434,Viet Nam,1899333.27654354
OECD Env-Growth,SSP2_v9_130325,2010,86.9325,Viet Nam,115931.749697241
OECD Env-Growth,SSP2_v9_130325,2015,91.4123222782534,Viet Nam,155099.066100438
OECD Env-Growth,SSP2_v9_130325,2020,95.4032927329023,Viet Nam,218562.030851897
OECD Env-Growth,SSP2_v9_130325,2025,98.5679650646571,Viet Nam,288398.103757029
OECD Env-Growth,SSP2_v9_130325,2030,100.895453909025,Viet Nam,365170.886708746
OECD Env-Growth,SSP2_v9_130325,2035,102.543102261861,Viet Nam,447152.464438656
OECD Env-Growth,SSP2_v9_130325,2040,103.559399474092,Viet Nam,539039.055517817
OECD Env-Growth,SSP2_v9_130325,2045,103.862210522721,Viet Nam,639471.057355183
OECD Env-Growth,SSP2_v9_130325,2050,103.288254940352,Viet Nam,743321.780139675
OECD Env-Growth,SSP2_v9_130325,2055,102.056229595438,Viet Nam,849706.160157981
OECD Env-Growth,SSP2_v9_130325,2060,100.273008975731,Viet Nam,960341.443671465
OECD Env-Growth,SSP2_v9_130325,2065,98.0702070337401,Viet Nam,1080898.43984955
OECD Env-Growth,SSP2_v9_130325,2070,95.53094837105,Viet Nam,1203031.20197843
OECD Env-Growth,SSP2_v9_130325,2075,92.6868995025499,Viet Nam,1320970.5804761
OECD Env-Growth,SSP2_v9_130325,2080,89.5964455650669,Viet Nam,1434583.90855953
OECD Env-Growth,SSP2_v9_130325,2085,86.3961484040616,Viet Nam,1545063.33179646
OECD Env-Growth,SSP2_v9_130325,2090,83.2512676441126,Viet Nam,1655530.69441675
OECD Env-Growth,SSP2_v9_130325,2095,80.2657090372006,Viet Nam,1766966.61732708
OECD Env-Growth,SSP2_v9_130325,2100,77.4513475264093,Viet Nam,1877352.80271999
OECD Env-Growth,SSP3_v9_130325,2010,86.9325,Viet Nam,115931.749697241
OECD Env-Growth,SSP3_v9_130325,2015,91.7547164704945,Viet Nam,155679.367308695
OECD Env-Growth,SSP3_v9_130325,2020,96.472037610418,Viet Nam,219358.031550034
OECD Env-Growth,SSP3_v9_130325,2025,100.61045527502,Viet Nam,283286.721651685
OECD Env-Growth,SSP3_v9_130325,2030,104.038355511793,Viet Nam,345823.338271338
OECD Env-Growth,SSP3_v9_130325,2035,106.747821692013,Viet Nam,403986.589749946
OECD Env-Growth,SSP3_v9_130325,2040,108.895207232948,Viet Nam,463695.919507627
OECD Env-Growth,SSP3_v9_130325,2045,110.465668455742,Viet Nam,524473.54157755
OECD Env-Growth,SSP3_v9_130325,2050,111.425559688325,Viet Nam,582551.440999947
OECD Env-Growth,SSP3_v9_130325,2055,111.744203994399,Viet Nam,638126.762469868
OECD Env-Growth,SSP3_v9_130325,2060,111.557173640834,Viet Nam,693753.109625567
OECD Env-Growth,SSP3_v9_130325,2065,111.050509402605,Viet Nam,754573.407723596
OECD Env-Growth,SSP3_v9_130325,2070,110.385512589928,Viet Nam,815638.165243489
OECD Env-Growth,SSP3_v9_130325,2075,109.665099376195,Viet Nam,874158.596522543
OECD Env-Growth,SSP3_v9_130325,2080,108.9714047844,Viet Nam,929931.990427256
OECD Env-Growth,SSP3_v9_130325,2085,108.434063609872,Viet Nam,984659.821643392
OECD Env-Growth,SSP3_v9_130325,2090,108.182710647937,Viet Nam,1041718.59895984
OECD Env-Growth,SSP3_v9_130325,2095,108.256929042209,Viet Nam,1102511.5287355
OECD Env-Growth,SSP3_v9_130325,2100,108.587448291367,Viet Nam,1166770.49418509
OECD Env-Growth,SSP4_v9_130325,2010,86.9325,Viet Nam,115931.749697241
OECD Env-Growth,SSP4_v9_130325,2015,91.0511260927967,Viet Nam,154485.36626149
OECD Env-Growth,SSP4_v9_130325,2020,94.4523077076314,Viet Nam,216498.273797112
OECD Env-Growth,SSP4_v9_130325,2025,96.8065151739368,Viet Nam,283589.628677259
OECD Env-Growth,SSP4_v9_130325,2030,98.1355192206994,Viet Nam,359095.119142198
OECD Env-Growth,SSP4_v9_130325,2035,98.7559849968127,Viet Nam,439492.117393765
OECD Env-Growth,SSP4_v9_130325,2040,98.6501000876514,Viet Nam,526752.534252345
OECD Env-Growth,SSP4_v9_130325,2045,97.7159378984155,Viet Nam,617960.019840788
OECD Env-Growth,SSP4_v9_130325,2050,95.9297485429378,Viet Nam,706951.599056854
OECD Env-Growth,SSP4_v9_130325,2055,93.4181980807759,Viet Nam,792144.547901683
OECD Env-Growth,SSP4_v9_130325,2060,90.3317024576541,Viet Nam,874724.053894937
OECD Env-Growth,SSP4_v9_130325,2065,86.8068235190329,Viet Nam,959146.514884518
OECD Env-Growth,SSP4_v9_130325,2070,82.9247067093161,Viet Nam,1036257.92284185
OECD Env-Growth,SSP4_v9_130325,2075,78.7358205366087,Viet Nam,1100582.29394322
OECD Env-Growth,SSP4_v9_130325,2080,74.3193312881341,Viet Nam,1154012.21726111
OECD Env-Growth,SSP4_v9_130325,2085,69.8197174380749,Viet Nam,1198121.13939697
OECD Env-Growth,SSP4_v9_130325,2090,65.4101552397323,Viet Nam,1237122.39038645
OECD Env-Growth,SSP4_v9_130325,2095,61.201477495219,Viet Nam,1272657.605702
OECD Env-Growth,SSP4_v9_130325,2100,57.2184236692924,Viet Nam,1302360.12126325
OECD Env-Growth,SSP5_v9_130325,2010,86.9325,Viet Nam,115931.749697241
OECD Env-Growth,SSP5_v9_130325,2015,90.99472011315,Viet Nam,154390.736807865
OECD Env-Growth,SSP5_v9_130325,2020,94.2326212605865,Viet Nam,219431.786859477
OECD Env-Growth,SSP5_v9_130325,2025,96.3483402866315,Viet Nam,309555.208560073
OECD Env-Growth,SSP5_v9_130325,2030,97.5200013375376,Viet Nam,435332.596263116
OECD Env-Growth,SSP5_v9_130325,2035,98.0761445052819,Viet Nam,597297.40031992
OECD Env-Growth,SSP5_v9_130325,2040,97.9989573752391,Viet Nam,785321.022103552
OECD Env-Growth,SSP5_v9_130325,2045,97.1894820883799,Viet Nam,993256.721957244
OECD Env-Growth,SSP5_v9_130325,2050,95.6229791799472,Viet Nam,1208865.29334234
OECD Env-Growth,SSP5_v9_130325,2055,93.4122606092341,Viet Nam,1426316.35585389
OECD Env-Growth,SSP5_v9_130325,2060,90.7067527433749,Viet Nam,1644671.96461332
OECD Env-Growth,SSP5_v9_130325,2065,87.6608298424552,Viet Nam,1872179.26205197
OECD Env-Growth,SSP5_v9_130325,2070,84.335845779073,Viet Nam,2091250.15815203
OECD Env-Growth,SSP5_v9_130325,2075,80.7486233892633,Viet Nam,2289658.43473123
OECD Env-Growth,SSP5_v9_130325,2080,76.9268708735543,Viet Nam,2470729.1110228
OECD Env-Growth,SSP5_v9_130325,2085,72.8260571953829,Viet Nam,2634807.77008043
OECD Env-Growth,SSP5_v9_130325,2090,68.3402974455878,Viet Nam,2784475.84773461
OECD Env-Growth,SSP5_v9_130325,2095,63.7090696430198,Viet Nam,2920442.60101765
OECD Env-Growth,SSP5_v9_130325,2100,58.8977385370185,Viet Nam,3031090.87288751
IIASA GDP,SSP1_v9_130219,2010,0.236299,Vanuatu,700.804286224354
IIASA GDP,SSP1_v9_130219,2015,0.260798974707522,Vanuatu,1025.79365029352
IIASA GDP,SSP1_v9_130219,2020,0.283486514936105,Vanuatu,1406.81396787444
IIASA GDP,SSP1_v9_130219,2025,0.304249018801785,Vanuatu,1849.01968582319
IIASA GDP,SSP1_v9_130219,2030,0.322843735467325,Vanuatu,2323.45062841427
IIASA GDP,SSP1_v9_130219,2035,0.339767146654084,Vanuatu,2815.50469321515
IIASA GDP,SSP1_v9_130219,2040,0.354239770849815,Vanuatu,3328.40937865451
IIASA GDP,SSP1_v9_130219,2045,0.365944449501893,Vanuatu,3854.31324555619
IIASA GDP,SSP1_v9_130219,2050,0.374835988088205,Vanuatu,4386.58492557709
IIASA GDP,SSP1_v9_130219,2055,0.381355103888867,Vanuatu,4915.40874149474
IIASA GDP,SSP1_v9_130219,2060,0.385538611897418,Vanuatu,5433.63579981281
IIASA GDP,SSP1_v9_130219,2065,0.387396853084744,Vanuatu,6031.85550005639
IIASA GDP,SSP1_v9_130219,2070,0.386868529423329,Vanuatu,6701.88911534989
IIASA GDP,SSP1_v9_130219,2075,0.383934444584941,Vanuatu,7423.64171023117
IIASA GDP,SSP1_v9_130219,2080,0.378709204289396,Vanuatu,8153.0110700036
IIASA GDP,SSP1_v9_130219,2085,0.371282190707165,Vanuatu,8870.55947283898
IIASA GDP,SSP1_v9_130219,2090,0.361883800913103,Vanuatu,9555.09441140493
IIASA GDP,SSP1_v9_130219,2095,0.350723817877701,Vanuatu,10186.5214507341
IIASA GDP,SSP1_v9_130219,2100,0.338025530141838,Vanuatu,10745.9825068499
IIASA GDP,SSP2_v9_130219,2010,0.236299,Vanuatu,700.804286224354
IIASA GDP,SSP2_v9_130219,2015,0.263514775327879,Vanuatu,1015.52389774435
IIASA GDP,SSP2_v9_130219,2020,0.289668307791584,Vanuatu,1366.54427840409
IIASA GDP,SSP2_v9_130219,2025,0.315513440151485,Vanuatu,1756.54941191791
IIASA GDP,SSP2_v9_130219,2030,0.341065250974308,Vanuatu,2171.73406952492
IIASA GDP,SSP2_v9_130219,2035,0.365462721518974,Vanuatu,2608.09954153559
IIASA GDP,SSP2_v9_130219,2040,0.387872426226118,Vanuatu,3076.58784148895
IIASA GDP,SSP2_v9_130219,2045,0.408261337506727,Vanuatu,3579.26735614345
IIASA GDP,SSP2_v9_130219,2050,0.426539881706928,Vanuatu,4116.40616705666
IIASA GDP,SSP2_v9_130219,2055,0.442642465644832,Vanuatu,4681.56986588452
IIASA GDP,SSP2_v9_130219,2060,0.456582249742174,Vanuatu,5271.93413917987
IIASA GDP,SSP2_v9_130219,2065,0.467848336547463,Vanuatu,5882.62951066787
IIASA GDP,SSP2_v9_130219,2070,0.476528733158642,Vanuatu,6509.24167675589
IIASA GDP,SSP2_v9_130219,2075,0.482267586322782,Vanuatu,7137.59349475158
IIASA GDP,SSP2_v9_130219,2080,0.485464121842807,Vanuatu,7770.72208688373
IIASA GDP,SSP2_v9_130219,2085,0.48618977780694,Vanuatu,8568.75631253046
IIASA GDP,SSP2_v9_130219,2090,0.484516044996368,Vanuatu,9518.79499892221
IIASA GDP,SSP2_v9_130219,2095,0.480677867290283,Vanuatu,10564.7276322524
IIASA GDP,SSP2_v9_130219,2100,0.47536699151383,Vanuatu,11619.3426043162
IIASA GDP,SSP3_v9_130219,2010,0.236299,Vanuatu,700.804286224354
IIASA GDP,SSP3_v9_130219,2015,0.264677895701721,Vanuatu,1006.66706910363
IIASA GDP,SSP3_v9_130219,2020,0.295132434209986,Vanuatu,1331.71908483119
IIASA GDP,SSP3_v9_130219,2025,0.326864457153643,Vanuatu,1673.98627127468
IIASA GDP,SSP3_v9_130219,2030,0.359509156009684,Vanuatu,2019.41212833765
IIASA GDP,SSP3_v9_130219,2035,0.391582058754068,Vanuatu,2364.2544748392
IIASA GDP,SSP3_v9_130219,2040,0.422911587733355,Vanuatu,2716.73087760238
IIASA GDP,SSP3_v9_130219,2045,0.453597177453474,Vanuatu,3076.99114562193
IIASA GDP,SSP3_v9_130219,2050,0.483907158701017,Vanuatu,3443.32560358715
IIASA GDP,SSP3_v9_130219,2055,0.513078177181339,Vanuatu,3810.17397729441
IIASA GDP,SSP3_v9_130219,2060,0.540930604862893,Vanuatu,4179.02524879582
IIASA GDP,SSP3_v9_130219,2065,0.567052940172848,Vanuatu,4550.41245043677
IIASA GDP,SSP3_v9_130219,2070,0.591438286409253,Vanuatu,4926.31119451061
IIASA GDP,SSP3_v9_130219,2075,0.614218993903541,Vanuatu,5304.48409943179
IIASA GDP,SSP3_v9_130219,2080,0.635381346357298,Vanuatu,5690.09363136714
IIASA GDP,SSP3_v9_130219,2085,0.655069991177534,Vanuatu,6082.42688090114
IIASA GDP,SSP3_v9_130219,2090,0.673336663712162,Vanuatu,6484.31762174663
IIASA GDP,SSP3_v9_130219,2095,0.690416254771672,Vanuatu,6897.43590638464
IIASA GDP,SSP3_v9_130219,2100,0.706285107335912,Vanuatu,7329.27754704209
IIASA GDP,SSP4_v9_130219,2010,0.236299,Vanuatu,700.804286224354
IIASA GDP,SSP4_v9_130219,2015,0.264784669300112,Vanuatu,1004.08971763883
IIASA GDP,SSP4_v9_130219,2020,0.295541567702596,Vanuatu,1323.25408743535
IIASA GDP,SSP4_v9_130219,2025,0.327718878738961,Vanuatu,1653.34607801667
IIASA GDP,SSP4_v9_130219,2030,0.360791001731782,Vanuatu,1982.59578105511
IIASA GDP,SSP4_v9_130219,2035,0.393176926159514,Vanuatu,2309.3493091372
IIASA GDP,SSP4_v9_130219,2040,0.424732492867268,Vanuatu,2647.06214015426
IIASA GDP,SSP4_v9_130219,2045,0.455580811702363,Vanuatu,2999.02693479043
IIASA GDP,SSP4_v9_130219,2050,0.485981428154848,Vanuatu,3367.3439619487
IIASA GDP,SSP4_v9_130219,2055,0.515128442451718,Vanuatu,3748.9237270555
IIASA GDP,SSP4_v9_130219,2060,0.542809695476911,Vanuatu,4146.66279056181
